række,database_id,TS,VEJNAVN,ÅR,DATO,RETNING,KATEGORI,ANTAL 6-7,ANTAL 7-8,ANTAL 8-9,ANTAL 9-10,ANTAL 10-11,ANTAL 11-12,ANTAL 12-13,ANTAL 13-14,ANTAL 14-15,ANTAL 15-16,ANTAL 16-17,ANTAL 17-18,ANTAL 18-19
133285.00,5577.00,73.00,ISLEVHUSVEJ 83 nordøst for Islevholm ,2015,508,SYDVEST (MOD TÅRNVEJ),LADCYKLER,,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133286.00,5577.00,73.00,ISLEVHUSVEJ 83 nordøst for Islevholm ,2015,508,SYDVEST (MOD TÅRNVEJ),CYKLER + KNALLERTER,,99.00,61.00,24.00,19.00,26.00,28.00,41.00,55.00,124.00,95.00,107.00,44.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,PERSONBILER,,1791.00,1885.00,1093.00,950.00,986.00,1095.00,1033.00,1359.00,1636.00,1596.00,1394.00,1229.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,"VAREVOGNE (MAX. 3,5 t)",,442.00,360.00,351.00,339.00,311.00,346.00,375.00,381.00,382.00,230.00,179.00,186.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,MOTORCYKLER,,37.00,18.00,18.00,12.00,8.00,13.00,6.00,18.00,25.00,42.00,31.00,16.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,"LASTBILER, 2 aksler",,22.00,44.00,46.00,32.00,28.00,20.00,32.00,36.00,30.00,3.00,7.00,1.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,"LASTBILER, 3 aksler",,8.00,17.00,23.00,16.00,23.00,8.00,12.00,19.00,4.00,1.00,3.00,2.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,"LASTBILER, 4 - flere aksler",,27.00,28.00,34.00,27.00,25.00,33.00,29.00,25.00,13.00,4.00,7.00,0.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,BUSSER I FAST RUTE,,29.00,34.00,29.00,22.00,25.00,26.00,30.00,30.00,30.00,30.00,28.00,25.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,ANDRE BUSSER,,12.00,22.00,7.00,7.00,7.00,13.00,6.00,10.00,7.00,7.00,4.00,6.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,LADCYKLER,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Nordvest (mod Rådhuspl.,CYKLER + KNALLERTER,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),PERSONBILER,,1171.00,1529.00,1086.00,913.00,997.00,1037.00,1178.00,1242.00,1721.00,1943.00,1618.00,1290.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),"VAREVOGNE (MAX. 3,5 t)",,319.00,300.00,377.00,354.00,342.00,333.00,352.00,378.00,411.00,273.00,217.00,201.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),MOTORCYKLER,,11.00,22.00,16.00,14.00,14.00,10.00,18.00,19.00,28.00,38.00,22.00,29.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),"LASTBILER, 2 aksler",,28.00,15.00,33.00,25.00,22.00,17.00,15.00,14.00,12.00,4.00,6.00,0.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),"LASTBILER, 3 aksler",,13.00,16.00,20.00,16.00,11.00,10.00,13.00,12.00,4.00,1.00,2.00,1.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),"LASTBILER, 4 - flere aksler",,15.00,22.00,31.00,29.00,22.00,22.00,23.00,20.00,14.00,3.00,6.00,4.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),BUSSER I FAST RUTE,,28.00,30.00,25.00,28.00,24.00,24.00,29.00,31.00,30.00,30.00,25.00,21.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),ANDRE BUSSER,,9.00,2.00,15.00,11.00,5.00,5.00,5.00,10.00,22.00,14.00,8.00,7.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),LADCYKLER,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133286.00,5577.00,29.00,LANGEBRO,2013,903,Sydøst (mod Amager),CYKLER + KNALLERTER,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137568.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),PERSONBILER,,1399.00,1357.00,995.00,874.00,972.00,1170.00,1204.00,1614.00,1991.00,2103.00,1853.00,1393.00
137569.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),"VAREVOGNE (MAX. 3,5 T)",,278.00,263.00,333.00,368.00,432.00,469.00,417.00,530.00,456.00,258.00,256.00,195.00
137570.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),MOTORCYKLER,,9.00,3.00,7.00,6.00,6.00,6.00,13.00,11.00,29.00,29.00,20.00,16.00
137571.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),A: LET TRAFIK I ALT,,1686.00,1623.00,1335.00,1248.00,1410.00,1645.00,1634.00,2155.00,2476.00,2390.00,2129.00,1604.00
137572.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),"LASTBILER, 2 AKSLER",,15.00,10.00,19.00,25.00,15.00,16.00,18.00,16.00,12.00,7.00,3.00,1.00
137573.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),"LASTBILER, 3 AKSLER",,13.00,2.00,10.00,11.00,9.00,8.00,5.00,6.00,5.00,1.00,1.00,2.00
137574.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),"LASTBILER, 4 - FLERE AKSLER",,15.00,13.00,23.00,23.00,18.00,15.00,19.00,8.00,14.00,5.00,1.00,1.00
137575.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),BUSSER I FAST RUTE,,30.00,29.00,29.00,25.00,24.00,24.00,24.00,30.00,28.00,31.00,31.00,31.00
137576.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),ANDRE BUSSER,,3.00,17.00,16.00,3.00,1.00,3.00,3.00,1.00,4.00,11.00,2.00,1.00
137577.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),B: TUNG TRAFIK I ALT,,76.00,71.00,97.00,87.00,67.00,66.00,69.00,61.00,63.00,55.00,38.00,36.00
137578.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),A+B: KØRETØJER I ALT,,1762.00,1694.00,1432.00,1335.00,1477.00,1711.00,1703.00,2216.00,2539.00,2445.00,2167.00,1640.00
137579.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),LADCYKLER,,2.00,21.00,11.00,9.00,8.00,8.00,6.00,12.00,24.00,31.00,18.00,10.00
137580.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),CYKLER + KNALLERTER,,643.00,887.00,416.00,320.00,366.00,466.00,478.00,742.00,1562.00,2232.00,1792.00,1136.00
137581.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD NORDVEST (FRA BYEN),CYKLER + KNALLERTER I ALT,,645.00,908.00,427.00,329.00,374.00,474.00,484.00,754.00,1586.00,2263.00,1810.00,1146.00
137582.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),PERSONBILER,,1702.00,1502.00,1483.00,1101.00,1154.00,1151.00,1144.00,1256.00,1511.00,1648.00,1590.00,1278.00
137583.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),"VAREVOGNE (MAX. 3,5 T)",,533.00,381.00,490.00,403.00,402.00,366.00,348.00,326.00,304.00,192.00,149.00,195.00
137584.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),MOTORCYKLER,,30.00,21.00,19.00,6.00,5.00,5.00,9.00,15.00,19.00,18.00,15.00,5.00
137585.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),A: LET TRAFIK I ALT,,2265.00,1904.00,1992.00,1510.00,1561.00,1522.00,1501.00,1597.00,1834.00,1858.00,1754.00,1478.00
137586.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),"LASTBILER, 2 AKSLER",,17.00,21.00,25.00,13.00,17.00,9.00,13.00,9.00,9.00,6.00,9.00,5.00
137587.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),"LASTBILER, 3 AKSLER",,6.00,6.00,11.00,13.00,11.00,4.00,6.00,9.00,2.00,0.00,1.00,0.00
137588.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),"LASTBILER, 4 - FLERE AKSLER",,15.00,17.00,24.00,18.00,12.00,9.00,12.00,9.00,7.00,4.00,3.00,2.00
137589.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),BUSSER I FAST RUTE,,33.00,33.00,35.00,25.00,27.00,26.00,30.00,33.00,36.00,27.00,29.00,30.00
137590.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),ANDRE BUSSER,,10.00,4.00,9.00,3.00,3.00,8.00,6.00,6.00,14.00,9.00,3.00,4.00
137591.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),B: TUNG TRAFIK I ALT,,81.00,81.00,104.00,72.00,70.00,56.00,67.00,66.00,68.00,46.00,45.00,41.00
137592.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),A+B: KØRETØJER I ALT,,2346.00,1985.00,2096.00,1582.00,1631.00,1578.00,1568.00,1663.00,1902.00,1904.00,1799.00,1519.00
137593.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),LADCYKLER,,10.00,56.00,11.00,10.00,6.00,56.00,8.00,7.00,79.00,25.00,29.00,32.00
137594.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),CYKLER + KNALLERTER,,1858.00,3639.00,1510.00,854.00,799.00,764.00,413.00,649.00,1017.00,1579.00,997.00,1006.00
137595.00,5751.00,19.00,GYLDENLØVESGADE ud for søerne ,2014,922,MOD SYDØST (BYEN),CYKLER + KNALLERTER I ALT,,1868.00,3695.00,1521.00,864.00,805.00,820.00,421.00,656.00,1096.00,1604.00,1026.00,1038.00
154181.00,6551.00,10166.00,Lille Langebro,2023,914,Mod nordvest (byen),Cykler og knallerter,,802.00,1508.00,596.00,408.00,382.00,428.00,334.00,456.00,882.00,1128.00,824.00,526.00
154182.00,6551.00,10166.00,Lille Langebro,2023,914,Mod nordvest (byen),Ladcykler,,61.00,86.00,28.00,22.00,11.00,17.00,14.00,23.00,56.00,51.00,24.00,16.00
154183.00,6551.00,10166.00,Lille Langebro,2023,914,Mod nordvest (byen),El-løbehjul o.l.,,1.00,0.00,2.00,1.00,4.00,2.00,3.00,8.00,1.00,6.00,7.00,9.00
154185.00,6551.00,10166.00,Lille Langebro,2023,914,Mod nordvest (byen),Fodgængere,,45.00,99.00,106.00,91.00,133.00,170.00,74.00,98.00,209.00,297.00,298.00,214.00
154186.00,6551.00,10166.00,Lille Langebro,2023,914,Mod nordvest (byen),Løbere,,43.00,12.00,11.00,5.00,4.00,4.00,2.00,8.00,5.00,10.00,60.00,26.00
154189.00,6551.00,10166.00,Lille Langebro,2023,914,Mod sydøst (Amager),Cykler og knallerter,,455.00,1058.00,569.00,366.00,355.00,362.00,348.00,416.00,727.00,1018.00,792.00,608.00
154190.00,6551.00,10166.00,Lille Langebro,2023,914,Mod sydøst (Amager),Ladcykler,,7.00,72.00,31.00,13.00,12.00,20.00,16.00,34.00,53.00,56.00,32.00,23.00
154191.00,6551.00,10166.00,Lille Langebro,2023,914,Mod sydøst (Amager),El-løbehjul o.l.,,2.00,3.00,1.00,2.00,4.00,1.00,1.00,2.00,5.00,2.00,2.00,3.00
154193.00,6551.00,10166.00,Lille Langebro,2023,914,Mod sydøst (Amager),Fodgængere,,43.00,122.00,137.00,192.00,254.00,212.00,197.00,159.00,213.00,345.00,276.00,376.00
154194.00,6551.00,10166.00,Lille Langebro,2023,914,Mod sydøst (Amager),Løbere,,49.00,32.00,10.00,5.00,12.00,4.00,4.00,20.00,2.00,16.00,30.00,34.00
132334.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),PERSONBILER,,3151.00,2763.00,1611.00,1338.00,1287.00,1394.00,1698.00,2177.00,2195.00,2219.00,2059.00,1716.00
132335.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),"VAREVOGNE (MAX. 3,5 T)",,373.00,316.00,302.00,354.00,366.00,386.00,401.00,421.00,502.00,373.00,318.00,251.00
132336.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),MOTORCYKLER,,26.00,15.00,16.00,16.00,11.00,12.00,24.00,31.00,28.00,15.00,32.00,15.00
132337.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),A: LET TRAFIK I ALT,,3550.00,3094.00,1929.00,1708.00,1664.00,1792.00,2123.00,2629.00,2725.00,2607.00,2409.00,1982.00
132338.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),"LASTBILER, 2 AKSLER",,17.00,18.00,28.00,30.00,26.00,25.00,33.00,25.00,19.00,15.00,10.00,14.00
132339.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),"LASTBILER, 3 AKSLER",,15.00,13.00,12.00,19.00,17.00,19.00,17.00,7.00,16.00,7.00,1.00,5.00
132340.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),"LASTBILER, 4 - FLERE AKSLER",,70.00,88.00,106.00,93.00,102.00,102.00,102.00,112.00,102.00,72.00,80.00,58.00
132341.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),BUSSER I FAST RUTE,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
132342.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),ANDRE BUSSER,,15.00,8.00,25.00,18.00,11.00,19.00,15.00,13.00,9.00,12.00,16.00,17.00
132343.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),B: TUNG TRAFIK I ALT,,117.00,127.00,171.00,160.00,156.00,165.00,167.00,157.00,147.00,106.00,107.00,94.00
132344.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),A+B: KØRETØJER I ALT,,3667.00,3221.00,2100.00,1868.00,1820.00,1957.00,2290.00,2786.00,2872.00,2713.00,2516.00,2076.00
132345.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),LADCYKLER,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132346.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),CYKLER + KNALLERTER,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132347.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,VEST (MOD BYEN),CYKLER + KNALLERTER I ALT,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132348.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),PERSONBILER,,2055.00,1796.00,1703.00,1375.00,1274.00,1517.00,1732.00,1918.00,2020.00,2793.00,2987.00,1802.00
132349.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),"VAREVOGNE (MAX. 3,5 T)",,480.00,370.00,430.00,382.00,328.00,338.00,320.00,330.00,342.00,360.00,300.00,216.00
132350.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),MOTORCYKLER,,14.00,13.00,8.00,9.00,9.00,10.00,24.00,20.00,24.00,21.00,32.00,40.00
132351.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),A: LET TRAFIK I ALT,,2549.00,2179.00,2141.00,1766.00,1611.00,1865.00,2076.00,2268.00,2386.00,3174.00,3319.00,2058.00
132352.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),"LASTBILER, 2 AKSLER",,16.00,30.00,27.00,18.00,13.00,19.00,11.00,18.00,14.00,13.00,15.00,11.00
132353.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),"LASTBILER, 3 AKSLER",,20.00,8.00,16.00,20.00,8.00,16.00,15.00,10.00,4.00,2.00,7.00,2.00
132354.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),"LASTBILER, 4 - FLERE AKSLER",,90.00,94.00,96.00,102.00,102.00,112.00,118.00,100.00,69.00,73.00,88.00,54.00
132355.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),BUSSER I FAST RUTE,,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
132356.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),ANDRE BUSSER,,8.00,9.00,25.00,15.00,15.00,20.00,18.00,14.00,11.00,25.00,13.00,8.00
132357.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),B: TUNG TRAFIK I ALT,,134.00,141.00,164.00,155.00,138.00,167.00,163.00,142.00,98.00,113.00,123.00,75.00
132358.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),A+B: KØRETØJER I ALT,,2683.00,2320.00,2305.00,1921.00,1749.00,2032.00,2239.00,2410.00,2484.00,3287.00,3442.00,2133.00
132359.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),LADCYKLER,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132360.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),CYKLER + KNALLERTER,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132361.00,5540.00,708.00,ØRESUNDSMOTORVEJEN på bro s.f. Ørestad M. ,2013,618,ØST (MOD ØRESUNDSBRON),CYKLER + KNALLERTER I ALT,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1909,71,5,DRONNING LOUISES BRO,2013,828,MOD Vest (Fra byen),CYKLER,,528,936,608,574,670,1018,995,1256,2002,2758,2547,1877
1909,71,5,DRONNING LOUISES BRO,2013,828,MOD Vest (Fra byen),LADCYKLER,,9,38,9,18,5,14,26,40,71,75,43,18
1909,71,5,DRONNING LOUISES BRO,2013,828,MOD Vest (Fra byen),KNALLERTER,,4,3,0,4,6,4,6,6,6,7,3,4
1909,71,5,DRONNING LOUISES BRO,2013,828,MOD Øst (mod byen),CYKLER,,1575,3226,1814,1207,1048,1120,1033,1166,1409,1501,1245,1067
1909,71,5,DRONNING LOUISES BRO,2013,828,MOD Øst (mod byen),LADCYKLER,,37,74,37,18,28,24,25,26,38,32,19,12
1909,71,5,DRONNING LOUISES BRO,2013,828,MOD Øst (mod byen),KNALLERTER,,3,3,5,3,13,4,6,8,7,6,3,3
1909,71,5,DRONNING LOUISES BRO,2014,828,MOD Vest (Fra byen),CYKLER,,604,978,635,497,615,1008,952,1282,2049,2689,2652,1858
1909,71,5,DRONNING LOUISES BRO,2014,828,MOD Vest (Fra byen),LADCYKLER,,9,36,21,16,20,14,28,33,73,76,39,25
1909,71,5,DRONNING LOUISES BRO,2014,828,MOD Vest (Fra byen),KNALLERTER,,0,2,2,3,2,4,5,1,5,4,4,4
1909,71,5,DRONNING LOUISES BRO,2014,828,MOD Øst (mod byen),CYKLER,,1711,3476,1854,1254,1039,1144,997,1123,1525,1624,1330,1202
1909,71,5,DRONNING LOUISES BRO,2014,828,MOD Øst (mod byen),LADCYKLER,,35,65,40,22,39,26,16,25,37,42,20,16
1909,71,5,DRONNING LOUISES BRO,2014,828,MOD Øst (mod byen),KNALLERTER,,0,0,2,8,6,6,0,1,0,7,0,5
1909,71,5,DRONNING LOUISES BRO,2015,828,MOD Vest (Fra byen),CYKLER,,581,983,576,563,630,862,1004,1175,1930,2757,2755,2041
1909,71,5,DRONNING LOUISES BRO,2015,828,MOD Vest (Fra byen),LADCYKLER,,15,47,18,24,17,18,22,27,66,112,40,33
1909,71,5,DRONNING LOUISES BRO,2015,828,MOD Vest (Fra byen),KNALLERTER,,5,2,3,3,4,3,1,5,5,5,2,3
1909,71,5,DRONNING LOUISES BRO,2015,828,MOD Øst (mod byen),CYKLER,,1776,3674,2070,1248,1044,1079,967,1089,1372,1524,1363,1021
1909,71,5,DRONNING LOUISES BRO,2015,828,MOD Øst (mod byen),LADCYKLER,,48,91,43,27,20,27,33,29,46,50,22,12
1909,71,5,DRONNING LOUISES BRO,2015,828,MOD Øst (mod byen),KNALLERTER,,4,2,3,4,4,3,5,3,9,1,6,4





